anon_polygon_id,year,start,end,days,z_min,z_mean,ndvi_mean,clim_mean,drop_vs_norm,severity,crop_type,precip_30d,precip_30d_norm,temp_anom,cause,precip_ratio,comment
AOI-0072,2018,2018-09-16,2018-09-26,11,-1.0833416851908442,-1.046167904192061,0.14466291513811844,0.2457011519237599,-0.10103823678564147,Угнетение биомассы,зерновые,28.343090094639354,45.24752998530967,1.115458429450635,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.63,"Угнетение биомассы: NDVI 0.14 против нормы 0.25 (z=-1.1) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0040,2012,2012-06-22,2012-07-02,11,-1.0818223433106993,-1.0561872004646558,0.13873605121718582,0.23817158035987393,-0.0994355291426881,Угнетение биомассы,зерновые,56.99624867187226,36.39798038498463,0.2125224504650098,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.57,"Угнетение биомассы: NDVI 0.14 против нормы 0.24 (z=-1.1) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0066,2022,2022-07-13,2022-07-24,12,-1.0811662849623838,-1.0475151699529142,0.18405351182491758,0.4366140292951716,-0.25256051747025404,Угнетение биомассы,озимая пшеница,49.404410503297434,51.20208453954114,-1.2805559701180484,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.96,"Угнетение биомассы: NDVI 0.18 против нормы 0.44 (z=-1.1) в течение 12 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0047,2011,2011-04-15,2011-04-27,13,-1.080741377197113,-1.0443731213832455,0.20837301273085285,0.4980428493959111,-0.28966983666505824,Угнетение биомассы,зерновые,63.498553690715966,53.38076563327656,-2.0482767181004062,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.19,"Угнетение биомассы: NDVI 0.21 против нормы 0.50 (z=-1.1) в течение 13 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0008,2025,2025-07-30,2025-08-09,11,-1.0798954485621248,-1.0480931306869552,0.15080133738094592,0.23284478348780832,-0.0820434461068624,Угнетение биомассы,озимая пшеница,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.15 против нормы 0.23 (z=-1.1) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0021,2024,2024-07-17,2024-07-26,10,-1.078771743699279,-1.048084652189583,0.20100563322345763,0.44264762564582333,-0.2416419924223657,Угнетение биомассы,подсолнечник,21.389864616444854,44.84445241747251,1.22143421632843,дефицит осадков,0.48,Угнетение биомассы: NDVI 0.20 против нормы 0.44 (z=-1.1) в течение 10 дн.; дефицит осадков
AOI-0011,2020,2020-07-09,2020-07-18,10,-1.077651540246855,-1.042310935818922,0.15445804720176007,0.3272464738081519,-0.17278842660639185,Угнетение биомассы,озимая пшеница,40.303836034002316,54.05147797007794,0.5855831966462283,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.75,"Угнетение биомассы: NDVI 0.15 против нормы 0.33 (z=-1.1) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0072,2015,2015-04-17,2015-04-26,10,-1.0773294358156562,-1.0370036386599366,0.21125052955749446,0.46271113166365196,-0.2514606021061575,Угнетение биомассы,зерновые,65.75777438122827,48.33781767361755,-1.1130179317075957,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.36,"Угнетение биомассы: NDVI 0.21 против нормы 0.46 (z=-1.1) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0013,2015,2015-10-07,2015-10-30,24,-1.0771669786245697,-1.0571702481209004,0.3285758632080302,0.4422628166821962,-0.11368695347416596,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.33 против нормы 0.44 (z=-1.1) в течение 24 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0040,2024,2024-06-26,2024-07-07,12,-1.0716262794647857,-1.038207536883161,0.14365252340278842,0.2291753231563692,-0.08552279975358079,Угнетение биомассы,зерновые,17.976314262832044,37.81780882581694,1.7378784675392207,дефицит осадков,0.48,Угнетение биомассы: NDVI 0.14 против нормы 0.23 (z=-1.1) в течение 12 дн.; дефицит осадков
AOI-0048,2012,2012-07-18,2012-08-01,15,-1.070509803358245,-1.050462972351736,0.168764930060678,0.2807734480193107,-0.1120085179586327,Угнетение биомассы,зерновые,34.969688039400395,38.776169231544294,0.4400175412969039,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.9,"Угнетение биомассы: NDVI 0.17 против нормы 0.28 (z=-1.1) в течение 15 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0042,2020,2020-07-14,2020-07-23,10,-1.0703058930851526,-1.0326332217943779,0.11408208077834141,0.16409924252878175,-0.05001716175044034,Угнетение биомассы,зерновые,9.482777137381504,33.10564131737696,0.6981104736765129,дефицит осадков,0.29,Угнетение биомассы: NDVI 0.11 против нормы 0.16 (z=-1.1) в течение 10 дн.; дефицит осадков
