anon_polygon_id,year,start,end,days,z_min,z_mean,ndvi_mean,clim_mean,drop_vs_norm,severity,crop_type,precip_30d,precip_30d_norm,temp_anom,cause,precip_ratio,comment
AOI-0040,2020,2020-09-01,2020-09-21,21,-1.1404282832992814,-1.0730231771136496,0.128480434548805,0.2038719608205695,-0.07539152627176449,Угнетение биомассы,зерновые,0.755235628963205,34.54038456159465,1.0163945576771691,дефицит осадков,0.02,Угнетение биомассы: NDVI 0.13 против нормы 0.20 (z=-1.1) в течение 21 дн.; дефицит осадков
AOI-0043,2014,2014-04-09,2014-04-27,19,-1.1397890927598506,-1.0802632815237783,0.21156626189768823,0.4968675253422364,-0.28530126344454815,Угнетение биомассы,зерновые,50.77374624296215,49.25872948289258,-0.9655775448643371,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.03,"Угнетение биомассы: NDVI 0.21 против нормы 0.50 (z=-1.1) в течение 19 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0070,2014,2014-06-13,2014-06-25,13,-1.1393539561944603,-1.0803337357500034,0.21826681744669402,0.3302711731968614,-0.11200435575016737,Угнетение биомассы,зерновые,52.55270796769848,43.415250176685845,-0.7515138539109082,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.21,"Угнетение биомассы: NDVI 0.22 против нормы 0.33 (z=-1.1) в течение 13 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0008,2025,2025-07-30,2025-08-12,14,-1.1388420511945416,-1.086980431047131,0.14732930177617892,0.23138713661662846,-0.08405783484044954,Угнетение биомассы,озимая пшеница,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.15 против нормы 0.23 (z=-1.1) в течение 14 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0069,2025,2025-04-26,2025-05-08,13,-1.1384922470789132,-1.0974039630432981,0.20682735717058254,0.4828098384707692,-0.27598248130018666,Угнетение биомассы,зерновые,51.31928938385457,58.11315422778691,-0.3221107772581693,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.88,"Угнетение биомассы: NDVI 0.21 против нормы 0.48 (z=-1.1) в течение 13 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0077,2020,2020-04-05,2020-04-17,13,-1.1373195291358085,-1.089921564746431,0.21113903742349643,0.41182621996757923,-0.2006871825440828,Угнетение биомассы,озимая пшеница,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.21 против нормы 0.41 (z=-1.1) в течение 13 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0068,2010,2010-08-01,2010-08-10,10,-1.1369643870968602,-1.084598340252959,0.13857793931823803,0.20075979713354805,-0.06218185781531002,Угнетение биомассы,зерновые,2.4600470467824196,32.36414220361188,2.518820741891892,засуха: осадки ниже нормы и жара,0.08,Угнетение биомассы: NDVI 0.14 против нормы 0.20 (z=-1.1) в течение 10 дн.; засуха: осадки ниже нормы и жара
AOI-0045,2012,2012-10-17,2012-10-28,12,-1.1367968145698817,-1.0766133163650282,0.1294559703759478,0.2863855185520155,-0.1569295481760677,Угнетение биомассы,зерновые,20.051370046890206,35.264611423362474,3.003477621333809,засуха: осадки ниже нормы и жара,0.57,Угнетение биомассы: NDVI 0.13 против нормы 0.29 (z=-1.1) в течение 12 дн.; засуха: осадки ниже нормы и жара
AOI-0058,2017,2017-07-08,2017-07-23,16,-1.1329365181053015,-1.0808878675426965,0.28686215228680956,0.49519879146413615,-0.2083366391773266,Угнетение биомассы,озимая пшеница,29.77768811163162,47.00004759595173,0.2985306791599236,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.63,"Угнетение биомассы: NDVI 0.29 против нормы 0.50 (z=-1.1) в течение 16 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0008,2021,2021-06-26,2021-07-09,14,-1.1324959217366328,-1.0913168347947397,0.19557065449426847,0.3491053613946782,-0.1535347069004097,Угнетение биомассы,озимая пшеница,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.20 против нормы 0.35 (z=-1.1) в течение 14 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0074,2023,2023-08-01,2023-08-14,14,-1.1307192187235577,-1.0828757175938277,0.21681907204290668,0.459783803362625,-0.2429647313197183,Угнетение биомассы,озимая пшеница,40.706753173991366,49.502874713847255,-0.04699066930723207,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.82,"Угнетение биомассы: NDVI 0.22 против нормы 0.46 (z=-1.1) в течение 14 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0073,2019,2019-04-25,2019-05-04,10,-1.1278850644887337,-1.082848468755215,0.16085386037286273,0.30866394224567706,-0.14781008187281433,Угнетение биомассы,озимая пшеница,127.99775690535179,72.21545509184746,0.05518351911113832,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.77,"Угнетение биомассы: NDVI 0.16 против нормы 0.31 (z=-1.1) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0045,2021,2021-05-30,2021-06-09,11,-1.1268532079978695,-1.0852780241854858,0.21843372499008337,0.5011383639291741,-0.2827046389390907,Угнетение биомассы,зерновые,108.43726052119767,62.53262968324118,-0.44622452335770485,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.73,"Угнетение биомассы: NDVI 0.22 против нормы 0.50 (z=-1.1) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
