anon_polygon_id,year,start,end,days,z_min,z_mean,ndvi_mean,clim_mean,drop_vs_norm,severity,crop_type,precip_30d,precip_30d_norm,temp_anom,cause,precip_ratio,comment
AOI-0049,2020,2020-10-02,2020-10-11,10,-1.170275416080713,-1.0958878201062006,0.13685261394588402,0.21581402750567827,-0.07896141355979425,Угнетение биомассы,озимая пшеница,21.678238910365618,49.01766544837757,3.1523856535878023,засуха: осадки ниже нормы и жара,0.44,Угнетение биомассы: NDVI 0.14 против нормы 0.22 (z=-1.2) в течение 10 дн.; засуха: осадки ниже нормы и жара
AOI-0013,2018,2018-04-23,2018-05-09,17,-1.169912270626215,-1.0990363003670724,0.3188090167236927,0.45195193296232344,-0.13314291623863073,Угнетение биомассы,озимая пшеница,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.32 против нормы 0.45 (z=-1.2) в течение 17 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0024,2024,2024-09-22,2024-10-04,13,-1.168087391893694,-1.0770826232942112,0.16309367651033685,0.2475314485993655,-0.08443777208902864,Угнетение биомассы,подсолнечник,13.250009923980818,49.065815608388895,2.4205160633643956,засуха: осадки ниже нормы и жара,0.27,Угнетение биомассы: NDVI 0.16 против нормы 0.25 (z=-1.2) в течение 13 дн.; засуха: осадки ниже нормы и жара
AOI-0045,2020,2020-10-21,2020-10-30,10,-1.1661807125411054,-1.1214940721731192,0.11964832264097514,0.2948101347440869,-0.17516181210311177,Угнетение биомассы,зерновые,25.49956032273677,31.291277318856565,3.894005353079713,температурный стресс,0.81,Угнетение биомассы: NDVI 0.12 против нормы 0.29 (z=-1.2) в течение 10 дн.; температурный стресс
AOI-0014,2016,2016-04-27,2016-05-07,11,-1.1657968441306819,-1.1009156486778873,0.32143899483756627,0.5983918551761138,-0.27695286033854755,Угнетение биомассы,озимая пшеница,111.43083171720328,73.79177319284116,0.0735002021530633,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.51,"Угнетение биомассы: NDVI 0.32 против нормы 0.60 (z=-1.2) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0049,2017,2017-04-24,2017-05-05,12,-1.1653029715393741,-1.0959812364799408,0.2578272657524701,0.5503625937697053,-0.2925353280172352,Угнетение биомассы,озимая пшеница,124.50346732889302,79.99747815910116,-1.2561017667035286,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.56,"Угнетение биомассы: NDVI 0.26 против нормы 0.55 (z=-1.2) в течение 12 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0067,2014,2014-06-17,2014-07-09,23,-1.1648776066024735,-1.0913026060974853,0.21066581878799018,0.4080475638304684,-0.19738174504247824,Угнетение биомассы,зерновые,46.54523855812426,40.405183473754114,-1.6879262002786286,устойчивое угнетение без явного погодного сигнала,1.15,Угнетение биомассы: NDVI 0.21 против нормы 0.41 (z=-1.2) в течение 23 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0017,2023,2023-10-09,2023-10-21,13,-1.1640828121646132,-1.1108685985145084,0.2702814733368565,0.42960765596523715,-0.15932618262838066,Угнетение биомассы,озимая пшеница,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.27 против нормы 0.43 (z=-1.2) в течение 13 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0024,2010,2010-04-25,2010-05-06,12,-1.1636539367574705,-1.0917103203881224,0.23082531778457505,0.4833018411637849,-0.25247652337920984,Угнетение биомассы,подсолнечник,85.36155031634046,74.59068400034,-0.17241342761026127,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.14,"Угнетение биомассы: NDVI 0.23 против нормы 0.48 (z=-1.2) в течение 12 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0051,2019,2019-09-14,2019-09-23,10,-1.163471428106615,-1.0957481035871681,0.2280052858929283,0.3442493199666437,-0.11624403407371542,Угнетение биомассы,озимая пшеница,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.23 против нормы 0.34 (z=-1.2) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0070,2014,2014-05-12,2014-06-07,27,-1.1631989399783642,-1.0982999137691234,0.2724182474254915,0.46788564621026524,-0.19546739878477376,Угнетение биомассы,зерновые,41.96891181256391,54.692893955644664,2.042251608008481,температурный стресс,0.77,Угнетение биомассы: NDVI 0.27 против нормы 0.47 (z=-1.2) в течение 27 дн.; температурный стресс
AOI-0033,2020,2020-10-18,2020-10-30,13,-1.162108771083936,-1.1229142715609421,0.1422401297872378,0.27934984159568804,-0.13710971180845025,Угнетение биомассы,пастбища/зерновые,17.34681474930419,29.94468282550845,3.5184128238550016,засуха: осадки ниже нормы и жара,0.58,Угнетение биомассы: NDVI 0.14 против нормы 0.28 (z=-1.2) в течение 13 дн.; засуха: осадки ниже нормы и жара
AOI-0072,2015,2015-04-16,2015-05-02,17,-1.1619014378416421,-1.0744087803511,0.21860708551330948,0.4971046125042097,-0.2784975269909002,Угнетение биомассы,зерновые,62.85685835605271,50.685663392080485,-1.111512123765453,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.24,"Угнетение биомассы: NDVI 0.22 против нормы 0.50 (z=-1.2) в течение 17 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0008,2014,2014-06-22,2014-07-12,21,-1.1594498175301464,-1.1200881356786354,0.2613491746584989,0.4189454292805256,-0.1575962546220267,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.26 против нормы 0.42 (z=-1.2) в течение 21 дн.; устойчивое угнетение без явного погодного сигнала
